Date,open,high,low,close,volume
2018-04-11 00:00:00,6842.80164,6886.47574,6837.81722,6884.46998,298.764249498
2018-04-11 00:30:00,6880.98224,6903.668,6876.07824,6899.45,308.720181241
2018-04-11 01:00:00,6899.536259999999,6916.395999999999,6887.86502,6901.512,248.980574091
2018-04-11 01:30:00,6901.50998,6904.337999999999,6875.25826,6885.263800000001,198.06178543
2018-04-11 02:00:00,6886.5,6902.9,6876.397899999999,6888.46198,162.01079875
2018-04-11 02:30:00,6887.104000000001,6901.420000000001,6882.59494,6894.4160600000005,123.2182701
2018-04-11 03:00:00,6895.943980000001,6898.979980000001,6883.63,6890.751979999999,189.600934107
2018-04-11 03:30:00,6888.888000000001,6894.3559000000005,6869.278760000001,6872.605959999999,238.31818114
2018-04-11 04:00:00,6872.48398,6879.84218,6858.624000000001,6872.236,218.97
2018-04-11 04:30:00,6872.6720000000005,6878.111999999999,6862.499405418001,6869.706,123.791001142
2018-04-11 05:00:00,6870.49702,6881.94998,6868.160000000001,6877.694,198.353144921
2018-04-11 05:30:00,6882.169379999999,6920.5439400000005,6878.66754,6899.5146,374.283051737
2018-04-11 06:00:00,6898.9859799999995,6903.547940000001,6863.45874,6868.27968,245.267532263
2018-04-11 06:30:00,6867.781999999999,6875.428020000001,6836.008500000001,6853.5962,316.49
2018-04-11 07:00:00,6857.439960000001,6886.134,6849.8056,6878.23202,255.399405965
2018-04-11 07:30:00,6878.111999999999,6887.9193,6870.473999999999,6873.046740000001,153.57386107
2018-04-11 08:00:00,6873.51258,6888.407759999999,6865.086,6881.4259999999995,180.186497792
2018-04-11 08:30:00,6881.21024,6888.989500000001,6871.861999999999,6883.136,167.990832957
2018-04-11 09:00:00,6881.639999999999,6901.976000000001,6878.495999999999,6897.284,191.011479197
2018-04-11 09:30:00,6900.0749757739995,6908.08852,6870.07494,6874.972199999999,207.586231799
2018-04-11 10:00:00,6876.4953000000005,6889.608040000001,6872.568000000001,6880.246000000001,179.310744346
2018-04-11 10:30:00,6881.410000000001,6884.188,6865.428,6874.19908,69.97
2018-04-11 11:00:00,6875.295999999999,6883.762,6857.294,6859.11198,413.850054
2018-04-11 11:30:00,6859.60002,6881.956,6840.0199999999995,6870.954,378.12485621
2018-04-11 12:00:00,6871.039999999999,6891.48568,6866.325879999999,6883.935640000001,258.541200522
2018-04-11 12:30:00,6881.972099999999,6888.179979999999,6869.138000000001,6875.6579999999985,192.523761948
2018-04-11 13:00:00,6876.37818,6892.751980000001,6872.119959999999,6886.2304,136.170501179
2018-04-11 13:30:00,6885.814,6971.0799799999995,6883.282000000001,6956.522,816.835130369
2018-04-11 14:00:00,6958.2880000000005,7003.728108934,6951.253999999999,6966.839999999999,606.103531741
2018-04-11 14:30:00,6966.8519799999995,6987.9580000000005,6960.468000000001,6975.37018,186.098212035
2018-04-11 15:00:00,6979.868588648,6990.07396,6960.238740000001,6963.137000000001,338.356157697
2018-04-11 15:30:00,6961.02972,6969.295660000001,6940.9523,6957.408,338.554498059
2018-04-11 16:00:00,6955.695019999999,6979.173980000001,6951.909020000001,6970.43396,175.021591898
2018-04-11 16:30:00,6970.71786,6973.36186,6942.026599999999,6953.182053718,355.327315027
2018-04-11 17:00:00,6952.456,6957.227960000001,6931.1720000000005,6950.702,333.747736031
2018-04-11 17:30:00,6950.69002,6962.899800000001,6939.345972256,6953.300359999999,281.113543816
2018-04-11 18:00:00,6952.355922406001,6956.81198,6906.104340000001,6939.296400000001,333.84
2018-04-11 18:30:00,6940.292019999999,6946.20806,6929.022,6934.322,246.710398782
2018-04-11 19:00:00,6933.614,6953.610000000001,6928.3340800000005,6936.1428026819995,178.942367684
2018-04-11 19:30:00,6936.28894,6956.097959999999,6929.2442599999995,6948.290459999999,182.330799433
2018-04-11 20:00:00,6948.443880000001,6960.864,6941.93808,6947.557360000001,134.306392794
2018-04-11 20:30:00,6948.3174,6961.207979999999,6930.17,6945.09402,118.67
2018-04-11 21:00:00,6945.518480000001,6949.517999999999,6920.8040200000005,6929.2845,138.262958007
2018-04-11 21:30:00,6928.19822,6939.67976833,6919.804000000001,6934.25104,140.60886101
2018-04-11 22:00:00,6934.6531,6948.282753956,6929.4901199999995,6945.906373955999,131.4095624
2018-04-11 22:30:00,6945.095033956,6958.329999999999,6935.00566,6946.69418,157.116341
2018-04-11 23:00:00,6947.3679,6966.481371224001,6941.38604,6961.9479599999995,181.266381112
2018-04-11 23:30:00,6962.43998,6997.05646,6957.873980000001,6984.909999999999,428.094659484
2018-04-12 00:00:00,6985.78438,7016.051980000001,6973.8400599999995,6988.15542,412.935183252
2018-04-12 00:30:00,6986.09368,7000.559460000001,6972.952328488001,6990.22954,430.718673068
2018-04-12 01:00:00,6989.66198,6997.25998,6954.642,6959.8946,387.420118839
2018-04-12 01:30:00,6960.770600000001,6963.76216,6917.839999999999,6944.903939999999,397.25863511
2018-04-12 02:00:00,6945.4063,6974.564759999999,6940.193859999999,6967.42476,382.924445896
2018-04-12 02:30:00,6964.856019999999,6979.99308,6958.683999999999,6978.5380000000005,279.594190222
2018-04-12 03:00:00,6978.49,6988.781820000001,6961.916,6980.969999999999,431.808912883
2018-04-12 03:30:00,6981.703700000001,6991.950320000001,6967.0,6982.29342,474.14041321
2018-04-12 04:00:00,6981.83018,6986.446059999999,6961.386,6980.55464,331.381131389
2018-04-12 04:30:00,6982.0815600000005,6983.629559999999,6966.356,6978.018979999999,285.97267135
2018-04-12 05:00:00,6977.996000000001,7000.991899999999,6975.005999999999,7000.59982,327.616503575
2018-04-12 05:30:00,6999.89796,7001.997960000001,6963.8703689760005,6973.204019999999,384.885964962
2018-04-12 06:00:00,6974.230379999999,6983.0335000000005,6964.856,6971.796,281.07136409
2018-04-12 06:30:00,6971.856,6985.660000000001,6967.045999999999,6971.642,259.95246804
2018-04-12 07:00:00,6971.0637400000005,6974.242,6833.74,6840.49902,664.053518925
2018-04-12 07:30:00,6814.175959999999,6863.571959999999,6793.839999999999,6837.41618,983.458432892
2018-04-12 08:00:00,6837.454520000001,6880.4452,6833.804019999999,6860.63586,418.306941212
2018-04-12 08:30:00,6859.932760000001,6869.682000000001,6841.7919999999995,6867.322,306.539810022
2018-04-12 09:00:00,6865.869080000001,6890.83054,6860.303099999999,6874.79032,360.7502772
2018-04-12 09:30:00,6875.912000000001,6882.759999999999,6854.814,6871.2539799999995,489.02385367
2018-04-12 10:00:00,6868.52036,6891.455559214,6854.294019999999,6882.58996,315.619008831
2018-04-12 10:30:00,6882.2880000000005,6898.569079999999,6872.064,6893.88006,346.50027826
2018-04-12 11:00:00,6895.014,6985.88996,6891.084140000001,6968.656,565.82
2018-04-12 11:30:00,7018.3484,7685.6613,7017.45524,7589.109299999999,2944.265205975
2018-04-12 12:00:00,7589.9455,8018.808,7525.472,7743.933999999999,2733.488611322
2018-04-12 12:30:00,7736.843999999999,7825.176000000001,7634.8176,7715.834059999999,1683.005461627
2018-04-12 13:00:00,7714.4911999999995,7806.466,7680.6772,7747.780000000001,1120.702801997
2018-04-12 13:30:00,7748.240000000001,7767.869779999999,7674.782000000001,7730.2080000000005,926.518430464
2018-04-12 14:00:00,7734.01124,7775.1605341,7704.639999999999,7732.2880000000005,814.272180281
2018-04-12 14:30:00,7731.00798,7766.32364,7723.78236,7735.633960000001,612.355719838
2018-04-12 15:00:00,7727.5699,7732.84858,7629.144,7682.584640000001,655.881895796
2018-04-12 15:30:00,7683.264,7694.813647152,7641.481999999999,7654.9329,519.881263215
2018-04-12 16:00:00,7652.80588,7684.358,7637.798000000001,7660.476999999999,580.905958899
2018-04-12 16:30:00,7662.549980000001,7675.1219599999995,7633.98656,7655.56194,581.970838218
2018-04-12 17:00:00,7653.7280599999995,7671.17078,7612.70802,7669.87478,488.895040421
2018-04-12 17:30:00,7669.884,7803.96186,7666.362080000001,7735.410000000001,811.935402058
2018-04-12 18:00:00,7733.43628,7737.0156799999995,7704.3508600000005,7725.18324,274.458545215
2018-04-12 18:30:00,7725.973480000001,7738.553940000001,7716.28076,7727.860000000001,154.35822869
2018-04-12 19:00:00,7725.454360000001,7743.76796,7686.781939999999,7720.04832,261.264631884
2018-04-12 19:30:00,7720.983240000001,7744.802900000001,7716.3580600000005,7741.9285,201.719438272
2018-04-12 20:00:00,7749.08484,7798.59919927,7716.86848,7729.0141,345.970958357
2018-04-12 20:30:00,7730.5345,7765.38910984,7715.47542,7748.8027,203.296551269
2018-04-12 21:00:00,7749.92108,7797.52736,7744.480822513999,7767.844800000001,261.437624118
2018-04-12 21:30:00,7765.204059999999,7901.12472,7744.288060000001,7899.42262,486.652899038
2018-04-12 22:00:00,7916.63566,7942.339999999999,7846.30808,7876.89842,526.007364248
2018-04-12 22:30:00,7878.95,7882.84756,7781.615699999999,7841.325999999999,366.675081077
2018-04-12 23:00:00,7840.78612,7924.69846,7827.067180000001,7923.64246,396.0604959
2018-04-12 23:30:00,7924.21844,7957.00796,7889.007999999999,7937.038260000001,581.050802713
2018-04-13 00:00:00,7938.29414,8027.1633999999995,7927.10852,7974.308040000001,569.705005419
2018-04-13 00:30:00,7977.077040000001,8038.486679999999,7968.434019999999,7998.886759999999,612.653439387
2018-04-13 01:00:00,7977.098,7992.65898,7862.997953162,7938.13082,699.507446485
2018-04-13 01:30:00,7940.1539999999995,7948.358719999999,7878.3846,7881.250599999999,500.433819242
2018-04-13 02:00:00,7880.20594,7913.04036145,7779.936,7835.074620000001,619.491032001
2018-04-13 02:30:00,7838.28364,7902.6081,7834.525859999999,7882.331999999999,611.7956389
2018-04-13 03:00:00,7877.8227799999995,7946.67944,7864.995960597999,7929.55748,691.300931694
2018-04-13 03:30:00,7928.596,7955.840000000001,7889.852779999999,7894.930040000001,545.380660186
2018-04-13 04:00:00,7896.37,7915.20028,7868.911350394,7871.084000000001,315.52825134
2018-04-13 04:30:00,7873.5641399999995,7881.97804053,7841.5,7858.46464,527.6815396
2018-04-13 05:00:00,7859.512640000001,7895.194,7853.16814,7874.9619999999995,323.90320678
2018-04-13 05:30:00,7874.20548,7884.0045,7814.028,7826.271280000001,424.58146128
2018-04-13 06:00:00,7828.801980000001,7866.141100000001,7824.289220000001,7844.758,383.028852447
2018-04-13 06:30:00,7853.74056,7924.141259999999,7842.491800000001,7877.242,404.903217563
2018-04-13 07:00:00,7874.048000000001,7896.255999999999,7853.614,7871.8535,413.215149774
2018-04-13 07:30:00,7880.487999999999,7997.70968,7871.510039999999,7970.4929,948.768623912
2018-04-13 08:00:00,7970.30998,8213.233984217999,7942.71002,8130.408460000001,1388.051420269
2018-04-13 08:30:00,8140.42396,8189.43912,8075.83778,8127.05432,1012.084230446
2018-04-13 09:00:00,8125.902619999999,8180.31788,8116.804000000001,8168.48308,800.215738463
2018-04-13 09:30:00,8169.58786,8207.33358,8142.87724,8170.822,578.687811034
2018-04-13 10:00:00,8170.3460000000005,8183.25,8103.64008,8112.094,701.993780887
2018-04-13 10:30:00,8119.394139999999,8153.847979999999,8058.5664799999995,8091.142020000001,824.307287433
2018-04-13 11:00:00,8096.510399999999,8136.48484,8090.1367,8108.642,664.616702646
2018-04-13 11:30:00,8110.388000000001,8188.537240000001,8089.60916,8158.43398,927.827308154
2018-04-13 12:00:00,8155.74396,8174.223980000001,8125.242,8137.2065999999995,475.069047152
2018-04-13 12:30:00,8142.25,8184.56594,8135.096460000001,8169.476140000001,478.869214448
2018-04-13 13:00:00,8173.9875,8276.722539999999,8168.86936,8241.344000000001,904.007143362
2018-04-13 13:30:00,8238.27292,8260.04796,8193.78606,8243.5367,520.490918608
2018-04-13 14:00:00,8236.77184,8248.32506,8073.30628,8144.551699999999,817.057651803
2018-04-13 14:30:00,8145.258019999999,8172.850000000001,8096.00444,8108.742,556.942784994
2018-04-13 15:00:00,8101.602000000001,8154.622020000001,8071.06272,8138.381640000001,413.334528374
2018-04-13 15:30:00,8138.3636400000005,8145.821826974,8108.664019999999,8133.6842799999995,354.887812761
2018-04-13 16:00:00,8133.5436199999995,8174.632,8117.8103,8168.140000000001,392.009585591
2018-04-13 16:30:00,8163.570240000001,8203.7138,8130.88584,8149.25236,579.32841043
2018-04-13 17:00:00,8140.7524,8178.800259999999,8133.72362,8168.75662,265.825158209
2018-04-13 17:30:00,8169.784,8172.5160000000005,8097.242,8151.60928,315.291592146
2018-04-13 18:00:00,8157.77996,8199.87198,8140.25944,8159.67398,249.08229012
2018-04-13 18:30:00,8156.154,8159.09672,8121.580019999999,8142.820419999999,215.128298848
2018-04-13 19:00:00,8143.47644,8162.323653678,8129.3505399999995,8155.034,168.41705393
2018-04-13 19:30:00,8157.039999999999,8166.37,8122.348939999999,8132.26652,141.39899318
2018-04-13 20:00:00,8132.18268,8148.36588,8095.414,8137.507359999999,248.69642272
2018-04-13 20:30:00,8138.0652199999995,8145.18,8087.290000000001,8104.6689400000005,172.36151648
2018-04-13 21:00:00,8099.51806,8106.557060000001,7881.654,7941.008600000001,814.642221727
2018-04-13 21:30:00,7937.446279999999,7964.154,7875.354020000001,7926.392300000001,428.503160734
2018-04-13 22:00:00,7926.240159999999,7931.41216,7887.02534,7911.53434,396.687561343
2018-04-13 22:30:00,7916.264819999999,7921.32756,7828.206,7850.9700600000015,517.305375678
2018-04-13 23:00:00,7853.05194,7957.70398,7837.106,7954.79798,637.825215469
2018-04-13 23:30:00,7953.51938,8016.50192,7919.35876,7995.925539999999,479.707613904
2018-04-14 00:00:00,7995.08504,8001.411319999999,7899.7119999999995,7923.959999999999,404.679867444
2018-04-14 00:30:00,7920.389999999999,7941.5698,7861.996000000001,7907.906256806001,556.155802161
2018-04-14 01:00:00,7907.41502,7969.28504,7891.272,7956.13998,381.99558347
2018-04-14 01:30:00,7956.804000000001,8081.824188059999,7945.747720000001,8026.47976,677.691272522
2018-04-14 02:00:00,8037.05,8131.06,8033.2741,8099.1179999999995,668.939822708
2018-04-14 02:30:00,8104.0740000000005,8111.508,8047.203437517999,8098.05924,376.226202491
2018-04-14 03:00:00,8099.068000000001,8121.2259,8075.718180000001,8084.834819999999,312.44092096
2018-04-14 03:30:00,8080.844,8084.9479599999995,8043.05148,8055.23998,282.14029003
2018-04-14 04:00:00,8055.205,8094.30796,8052.388000000001,8081.522,222.98646937
2018-04-14 04:30:00,8080.51836,8083.982384248001,8056.1902,8065.1762,217.5622676
2018-04-14 05:00:00,8067.07978,8070.644,7985.0156799999995,8000.52794,506.83604702
2018-04-14 05:30:00,8004.723939999999,8064.517879999999,7999.7276,8038.935960000001,311.12546339
2018-04-14 06:00:00,8034.762000000001,8047.77398,7993.492,8000.393979999999,297.28736194
2018-04-14 06:30:00,7999.9259999999995,8046.39672,7995.24,8027.7637,304.94289034
2018-04-14 07:00:00,8027.258899999999,8055.84868,8022.82094,8050.405780000001,219.72366867
2018-04-14 07:30:00,8051.365640000001,8174.589999999999,8025.33,8157.74676,584.952479639
2018-04-14 08:00:00,8158.52296,8208.086,8146.38996,8163.84396,658.06319646
2018-04-14 08:30:00,8162.051999999999,8201.868339999999,8143.111999999999,8166.688,515.400346227
2018-04-14 09:00:00,8156.67034,8173.08316,8111.36504,8141.7701799999995,427.382133295
2018-04-14 09:30:00,8143.002,8153.634539999999,8098.652,8127.2080000000005,284.752698951
2018-04-14 10:00:00,8127.47886,8138.69372,8026.3382,8071.58,448.960945985
2018-04-14 10:30:00,8072.401999999999,8093.731,8048.8802,8065.17196,306.66775426
2018-04-14 11:00:00,8058.8508200000015,8067.72196,7953.022020000001,7982.10404,794.40434939
2018-04-14 11:30:00,7986.4726200000005,8042.845420000001,7973.705902692001,8035.15,350.334012024
2018-04-14 12:00:00,8042.9974,8052.60168,7983.839999999999,8004.940721830001,316.02327681
2018-04-14 12:30:00,8008.110060000001,8022.5003,7965.475179999999,7972.8591799999995,284.225733438
2018-04-14 13:00:00,7973.723179999999,7977.21918,7902.829999999999,7927.03542,868.864665918
2018-04-14 13:30:00,7926.7374199999995,7977.914,7922.06942,7972.1,406.181053716
2018-04-14 14:00:00,7973.20852,8000.3814,7956.526019999999,7993.2699999999995,407.917515588
2018-04-14 14:30:00,7998.488,8008.58,7957.63802,7966.514160000001,292.2829827
2018-04-14 15:00:00,7970.5725,8015.664,7959.0625,8009.804560000001,273.575291605
2018-04-14 15:30:00,8010.384759999999,8037.0799799999995,7988.532279999999,8013.714839999999,260.684359652
2018-04-14 16:00:00,8017.958659999999,8027.49994,7991.73952,7997.548,185.149788032
2018-04-14 16:30:00,7993.50806,8005.811900000001,7959.314,7996.727739999999,352.78266661
2018-04-14 17:00:00,8004.07598,8042.74,7994.15218,8039.860000000001,297.4279434
2018-04-14 17:30:00,8039.504000000001,8039.6,7982.94938,8009.28514,295.912944445
2018-04-14 18:00:00,8010.570239999999,8022.1113,7982.975159999999,8016.03284,164.40819154
2018-04-14 18:30:00,8017.554000000001,8035.954,7989.463760000001,8009.19032,205.136980683
2018-04-14 19:00:00,8007.554967156,8065.1320000000005,7999.71722,8054.80166,162.426475186
2018-04-14 19:30:00,8061.801999999999,8079.71998,8040.050899999999,8055.63744,218.776644006
2018-04-14 20:00:00,8056.71122,8062.834693639999,8019.99876,8053.1083,127.96
2018-04-14 20:30:00,8053.441400000001,8097.88662,8038.594020000001,8087.623999999999,158.1742378
2018-04-14 21:00:00,8087.558439999999,8116.145200000001,8074.690339999999,8110.22696,249.281730185
2018-04-14 21:30:00,8112.986,8127.218179999999,8079.54254,8094.905819988,150.6041238
2018-04-14 22:00:00,8092.32684,8104.54138,8067.3982000000005,8087.680040000001,109.59859364
2018-04-14 22:30:00,8088.67408,8119.586939999999,8079.109780000001,8107.892519999999,139.59764857
2018-04-14 23:00:00,8104.69808,8115.9535000000005,8087.0001,8097.733920000001,164.63393359
2018-04-14 23:30:00,8097.49768,8098.65368,8040.252,8066.87076,244.8
2018-04-15 00:00:00,8056.297439999999,8064.6421,7986.844,8035.60266,297.757701648
2018-04-15 00:30:00,8045.676499716001,8158.678839999999,8042.223,8109.73998,493.924482688
2018-04-15 01:00:00,8109.87,8166.70412,8077.07414,8098.894139999999,341.667853846
2018-04-15 01:30:00,8102.31745696,8149.442,8064.3877999999995,8133.49,521.412947
2018-04-15 02:00:00,8126.6227,8156.4259999999995,8111.83202,8138.69642,381.510488552
2018-04-15 02:30:00,8134.27206,8162.657758489999,8116.418119999999,8140.034,349.648199489
2018-04-15 03:00:00,8140.102000000001,8156.261960000001,8110.45804,8126.534,202.751613699
2018-04-15 03:30:00,8127.70796,8137.25998,8106.26048,8122.360460000001,169.43108518
2018-04-15 04:00:00,8124.614,8131.09236,8110.99078,8124.161563330001,191.19881348
2018-04-15 04:30:00,8124.258,8191.723480000001,8118.472140000001,8158.762119999999,346.677042038
2018-04-15 05:00:00,8154.8877999999995,8166.340979999999,8130.271720000002,8149.706,287.149759049
